-0.49126023	0.13249102	0.0015796784	-0.15406351	0.31891036	0.0554924	0.33587545	-0.065379135	-0.36783993	-0.14766195	-0.31424898	0.43187773	-0.42372662	0.4196949	-0.05776114	-0.5139131
-0.1397396	0.033295933	-0.13742466	0.023675557	0.051302556	-0.011878615	0.000591008	-0.060937442	-0.049325533	-0.017336765	-0.08652993	0.03183642	-0.16369726	-0.06738285	-0.19419093	-0.04526529
-0.17059141	0.17191283	-0.06702962	-0.06183682	0.124750756	0.17891638	0.014893346	0.23014654	-0.13864407	0.021438837	-0.2130219	0.18681948	0.03955142	0.28485283	-0.38590473	0.008373473
0.22228575	-0.38675895	0.3273586	0.33549348	-0.3812275	-0.05638932	-0.108672515	-0.37534195	0.118677676	0.6589884	0.2898027	-0.27827597	0.46548524	-0.1262279	0.3386489	0.07093109
-0.100465946	0.36296245	-0.1311283	-0.57927203	-0.004856344	0.34733507	0.20098983	0.36527145	-0.26998714	-0.32374218	-0.18717264	-0.040429883	-0.057809774	0.538912	-0.3943021	-0.24510053
-0.0508486	-0.029433992	0.053617533	0.0023067233	0.061370887	-0.0064171525	0.21633913	-0.032614265	0.08723447	0.09515714	0.06603724	-0.06008318	0.010091648	-0.22072443	0.048067376	-0.00021212385
-0.015627492	-0.05692214	-0.028228156	0.10869681	-0.040261284	-0.031409875	-0.11663602	-0.1419928	-0.026563056	0.07220024	-0.039066974	0.028662326	-0.02910386	0.16469848	-0.08490742	-0.119242325
-0.066075414	0.03941793	-0.015996395	0.012288756	0.061886568	-0.09798886	0.4365579	-0.06281374	0.12201606	0.09365969	0.041238148	-0.1517163	0.0076402035	-0.1631255	0.034360994	0.023560483
0.0630983	0.2500027	-0.17781511	-0.09990872	0.13850822	-0.08211622	0.26301748	0.15127064	0.04211072	-0.073113136	-0.05537599	-0.055920288	-0.1295418	-0.03994513	-0.2476063	0.061920613
-0.08814663	0.015737193	-0.017512845	0.030730803	-0.053784978	0.007952948	-0.11785102	0.06558433	0.00012978597	0.01873917	-0.12210181	0.073880464	-0.010171694	0.15033773	-0.31963605	0.08768749
0.06464381	0.035689496	-0.09277845	-0.076152146	-0.121058494	0.055329528	-0.049386084	0.08468649	0.002361531	-0.075925805	0.03231162	-0.009280537	0.04233934	0.018945204	-0.1420502	-0.1524425
-0.065050274	0.031420395	0.013854267	-0.0632424	0.0032415572	-0.05455397	0.26689845	-0.04411679	-0.013961546	0.08240104	-0.06348335	-0.07043861	-0.0009000255	0.08452836	-0.08214566	-0.031963006
-0.0981868	-0.017876161	0.05604912	-0.047984596	-0.118535034	0.008180785	0.04191222	-0.02440388	0.08033765	0.10110449	-0.018539557	-0.0036141924	0.07135704	0.2277572	-0.018893268	-0.04441206
0.26294598	0.03595539	-0.4183239	-0.060098656	0.16806266	0.04685132	-0.048481572	0.13006465	-0.0190398	-0.024993023	0.1235292	-0.06447553	-0.13232608	-0.19337946	0.16331536	-0.13628764
0.032675263	-0.009094547	-0.054813698	-0.02239986	0.006776705	0.20432954	-0.047722235	0.13772404	-0.09514109	-0.015451689	-0.08217237	0.10103964	-0.0047973413	0.056278422	0.062624834	-0.15445396
-0.53693855	0.5136652	-0.0038846207	-0.4203176	0.41663778	0.46506557	0.39077333	0.47710642	-0.34547648	-0.28894597	-0.1411168	0.23315448	-0.23280971	0.32595378	-0.081357256	-0.42164403
-0.019373816	0.17441952	-0.030169522	-0.23102064	-0.153529	0.029436126	0.13912271	0.08613663	0.11623265	-0.055988535	0.050032362	-0.12316775	0.105104536	0.27386814	-0.08998078	-0.022018388
-0.15190081	0.060319234	0.053603254	-0.048609182	-0.034194577	0.13931334	0.061514482	0.048270587	0.011659583	-0.025082579	-0.06404896	0.02383535	0.03264745	0.24600363	-0.106041096	-0.04406728
0.016488856	-0.013729502	0.094899245	0.052948385	-0.094111964	-0.15161397	-0.08682103	-0.15775822	0.14926134	0.008129843	-0.0317545	-0.04897743	0.06380234	0.11993876	-0.11633728	0.22603041
-0.47450966	0.7613562	-0.034681827	-0.6593373	0.5570837	0.4429575	0.6947405	0.49191406	-0.45100042	-0.5520987	-0.15736154	0.2642244	-0.5314147	0.49878085	0.09174573	-0.51977974
-0.11246711	0.11132407	-0.13877788	-0.024963554	0.16072579	0.0090070255	0.31272283	-0.015555975	-0.012300563	0.051789388	0.06421717	-0.0139554385	-0.18828574	-0.17241003	0.17299642	-0.1238901
-0.19325371	0.26122794	-0.11558058	-0.21991041	0.124605745	0.14805438	0.23093374	0.13205682	-0.02220117	-0.11826855	-0.19058563	0.056104843	-0.13393492	0.27989295	-0.22659889	-0.1678264
-0.036525734	0.08146989	-0.14720365	0.049109735	0.09923626	0.07488673	-0.044476543	0.13507503	-0.160655	0.035533164	-0.18882221	0.15432957	-0.032282807	-0.09591856	-0.21421249	-0.037537497
0.1958854	-0.23817143	0.13807255	0.24597646	-0.288822	-0.097081274	-0.2622776	-0.04352495	0.22278734	0.216885	0.28581002	-0.26773468	0.30549967	-0.23559022	0.1475129	0.08823116
-0.16817945	-0.044656787	0.22208437	0.102496296	-0.15212235	0.033463426	-0.036978897	-0.08571455	-0.013345803	0.20399301	-0.051277418	-0.018870858	0.22330768	0.41067192	0.028831404	0.08210355
-0.14313285	0.108674675	-0.08321681	-0.09852856	0.14924778	0.10299476	0.09680578	-0.03026453	-0.09805065	-0.16059792	-0.30743843	0.27146584	-0.26902467	0.118005216	-0.17354012	-0.07544493
-0.10526313	-0.08305372	0.15532483	0.16688123	0.035636418	-0.105501726	-0.03449733	-0.15058014	0.0022276354	0.08532618	-0.1039691	-0.019473087	-0.034878265	-0.04876698	-0.11426977	0.17293194
0.0426842	0.19215429	-0.2960814	-0.20640396	0.08477141	0.10701759	0.14774403	0.21801095	-0.03054991	-0.037488595	-0.08795895	-0.040905464	-0.08771154	0.025573386	-0.20007588	-0.15498899
-0.04221587	0.062335614	-0.038194478	-0.04655987	0.07732449	-0.08934315	0.14250962	-0.0709884	0.08019849	0.038474064	0.06633123	-0.08395882	0.0103192795	-0.15913427	0.15740266	-0.047555923
-0.33081147	-0.015827855	0.25603378	0.138472	0.16200452	0.16821867	0.0010763037	-0.028490838	-0.4184324	0.06036821	-0.16380003	0.41557306	-0.043399137	0.1480795	0.055408385	-0.06265209
-0.07196507	0.020283835	-0.13308015	-0.024995828	0.028309796	0.23711915	-0.05135968	0.08723449	-0.27795747	-0.148002	-0.3421146	0.30583942	-0.12917	0.26342922	-0.2955379	-0.18625231
-0.05365223	0.050715037	-0.0044468273	-0.00044229694	0.060242012	0.18862765	-0.08521724	0.11094938	-0.030382007	0.08573872	-0.062937655	0.08658126	0.04838045	0.10453446	-0.0072936695	-0.13110277
-0.21337828	0.00607251	-0.06753351	0.027462479	0.24111845	-0.03213976	0.20544893	-0.12737736	-0.023212817	-0.07782469	-0.05116219	0.13148831	-0.23132366	-0.11610159	0.04067045	-0.03558954
-0.09803829	0.10099382	-0.13726784	-0.16058011	-0.009951065	-0.112377286	0.30970648	-0.14361386	0.07803366	-0.11764548	-0.060806576	0.0099129975	-0.1770562	0.12186708	0.041692942	-0.04668411
0.007409687	0.17631389	-0.12777987	-0.31817445	-0.138166	0.06889901	0.2317936	0.19999416	0.057557445	-0.1301811	0.07114728	-0.20012145	0.05220482	0.11801768	-0.077448346	-0.013591972
-0.14692983	0.030699572	-0.1203058	0.028964533	0.12218049	0.03788634	-0.04625373	0.11112231	-0.0037953653	-0.041895576	-0.10511054	0.009926486	-0.030207923	-0.1312923	-0.09758728	-0.0799561
-0.08759183	-0.025739197	-0.16242544	-0.08570367	0.13067748	0.14890362	0.084560424	0.03336524	-0.1251788	-0.011130345	-0.13918118	0.07247141	-0.15185228	0.120528564	-0.04436613	-0.19474557
-0.13463704	0.00015972904	0.17996038	-0.0016984064	-0.080220915	0.01744567	0.0861761	-0.090014145	0.07212393	0.062513605	-0.07230972	-0.07753139	0.17297551	0.28562456	-0.04293593	0.14847064
0.24794307	0.11219832	-0.29631352	-0.10738897	-0.027581142	-0.13841367	-0.0063534686	0.10154129	0.13773398	-0.18108422	0.025135478	-0.106314376	-0.08207639	-0.11370263	-0.008250813	0.03907184
-0.25830144	0.14104073	0.1386314	-0.029439326	0.006174995	0.37453812	0.117369264	0.10257352	-0.16973336	0.004898814	-0.18614255	0.16544513	0.028299471	0.37914714	-0.20060454	-0.084741406
0.16054168	-0.08564576	0.024485907	0.051534675	-0.29867488	-0.024808258	0.07709326	0.067249104	0.11120516	0.13645415	0.13072631	-0.14169753	0.22139698	-0.021667188	0.020223595	-0.07504933
-0.04059994	-0.058698684	0.13216451	0.02931941	-0.091719046	-0.008418713	0.19797523	-0.09183144	0.022040049	0.10014224	0.036129504	-0.06409752	0.124852665	0.07316569	0.06516482	0.029761652
-0.039879292	0.059311587	-0.046391558	0.003377643	0.08660852	0.15178454	-0.018185059	0.173605	-0.13474625	0.021250358	-0.012363787	0.053200096	-0.01447987	-0.0022103242	-0.06683922	-0.034140814
-0.22068354	0.41005546	-0.09258703	-0.4608152	0.22192419	0.35058442	0.32247123	0.45462257	-0.3279967	-0.4841167	-0.31863198	0.13506049	-0.23158516	0.470424	-0.29145226	-0.22339268
0.07263442	-0.05175387	0.100134015	0.028335877	-0.15435994	-0.1917786	-0.06508046	-0.10411446	0.1394651	-0.062754795	-0.034667764	-0.056590706	0.13260771	0.09316098	-0.04292309	0.22161876
-0.023341578	-0.05980329	0.028162824	0.020093363	0.024805874	-0.07677267	0.20299573	-0.058405034	0.057820804	0.045179825	0.11346705	-0.14959443	0.09780141	-0.2688874	0.093183465	0.035651952
0.038977165	0.05701647	-0.093437694	-0.08421656	0.07550245	0.06772515	0.037851892	0.08137882	-0.046029102	0.040778756	-0.040423308	0.055609543	0.0019096334	-0.0676659	-0.03760396	-0.085838474
-0.21214113	-0.020480106	0.13440737	-0.014993746	0.017326012	0.1155924	0.08499776	-0.029345477	-0.0055132434	0.09452774	0.017246839	-0.04474569	0.10105341	0.14367624	0.021159628	-0.07231978
-0.007859754	0.014865768	-0.22343497	0.028741306	-0.07583991	-0.19170699	-0.09656925	-0.19463675	0.15898244	-0.26363963	-0.13311084	0.13322747	-0.34255397	0.10554411	-0.25857505	0.09683109
0.19406834	-0.15365013	0.10374092	0.06139508	-0.103373684	-0.17079392	0.25686598	-0.13950628	0.22737822	0.1102596	0.25064445	-0.14092788	0.0725296	-0.35654047	0.33406103	0.06775249
0.08034577	-0.11157446	0.069814265	0.07018097	-0.17559648	-0.16054474	0.12819794	-0.18213609	0.12563062	0.053078204	0.06454621	-0.123204105	0.15205044	0.03554013	0.07412975	0.1313935
0.12551557	-0.20952845	0.48846194	0.17063594	-0.26045585	-0.027681258	0.48140085	-0.29941708	0.0704277	0.42913383	0.34177652	-0.22978374	0.41374978	0.001258698	0.51259905	0.11591948
-0.15239638	-0.00898314	0.09979702	-0.13834265	-0.115033634	-0.10718324	0.19318032	-0.11840679	0.04516973	-0.08387117	0.00548448	0.018820034	0.0057799937	0.30518237	-0.048631955	0.061097022
0.61472416	-0.49514452	0.626423	0.45217457	-0.6110802	-0.35911813	0.023384733	-0.3360573	0.13630146	0.5058669	0.45455298	-0.49781847	0.8376738	-0.07472355	0.34601024	0.6746057
-0.21532305	0.020662956	-0.15192989	-0.07229018	0.08806788	0.14667742	0.00025746756	0.006438415	-0.10647121	-0.095966354	-0.06284287	0.12028148	-0.20721813	0.10091133	-0.01208921	-0.19234398
-0.106924824	-0.1674451	0.18269175	0.10683843	0.010624149	0.44862655	-0.12112456	0.17922199	-0.19656819	0.15965723	0.106142096	0.046757393	0.19054851	-0.031624354	0.14014103	-0.17623623
0.004941208	-0.110388786	0.023390843	0.09590213	-0.00554325	0.042384353	-0.14669806	0.024387253	0.053617723	0.12185376	0.040476117	-0.028805755	0.009057535	-0.074376054	0.042278033	-0.034881517
-0.11361053	0.17587435	-0.012663545	-0.12289285	0.062356137	0.2693891	0.036563624	0.23702452	-0.1483419	-0.012190368	-0.030559117	0.03285806	0.06156212	0.11338252	-0.13489679	-0.14339317
0.15981482	0.08216589	0.0021613708	-0.11079228	-0.07099653	-0.10920741	0.5877621	-0.04643472	0.24432595	0.08210135	0.281229	-0.23477039	0.11767257	-0.2442826	0.2728003	-0.08253469
0.060125142	0.26126987	-0.3601267	-0.22791821	0.13345166	0.04686975	0.11247495	0.27461866	-0.036118843	-0.16589196	-0.026082113	-0.00086623814	-0.13902721	0.04019255	-0.071380705	-0.04546184
-0.26111442	0.26659012	-0.0004345527	-0.20281294	0.16274334	0.18893787	0.5664362	-0.03588499	-0.013601937	0.019542588	0.009617157	-0.009977988	-0.07956729	0.06553186	0.085892186	-0.23305234
0.20157416	-0.21325633	0.05146851	0.28762406	0.015206368	-0.25730732	0.10548902	-0.32759172	0.011745429	-0.021391848	0.11779157	-0.17317215	-0.20043153	-0.61882025	0.22759914	0.26079136
0.022061212	0.17314336	-0.082949005	-0.14747506	-0.052938387	-0.027250856	0.075319424	0.0925213	0.028884761	-0.047157194	-0.052928183	-0.023147663	0.047326185	0.088408634	-0.1819464	0.03732265
-0.21185704	-0.040811464	0.15962422	0.031286746	-0.069651134	-0.019861843	0.12049398	-0.16501649	0.07274538	0.06686618	0.020841448	-0.03875456	0.07548915	0.17859162	0.104060315	-0.03204605
0.021083511	0.05677577	0.00023774483	-0.010191981	0.045055036	-0.024909165	0.056721512	-0.0019084504	0.08937784	0.04160692	0.08998447	-0.08263495	0.03289142	-0.21294563	0.15657555	-0.071186945
-0.030061921	0.15404247	-0.09689917	-0.038589608	0.1593983	-0.050015606	0.13212286	0.10454298	0.10504846	-0.07678659	-0.1251043	0.19423224	-0.11615963	-0.11026294	0.00037943796	0.050818723
0.06359571	0.020596122	-0.2915573	-0.07108474	0.102701165	-0.0221023	-0.018629828	0.09331769	-0.0074685807	-0.1522703	-0.08977517	0.026333757	-0.1854778	0.00562751	-0.13107868	-0.11589183
0.05000274	0.0055433246	-0.019688845	0.059361253	-0.09219363	-0.17204654	0.046734676	-0.03533098	0.19125132	0.03740918	0.09622644	-0.11634149	0.09691567	-0.13235356	0.024350058	0.14688313
0.00058158813	0.020098727	-0.09324496	-0.10284302	0.11466017	0.08794931	0.18177791	0.16540544	-0.038166557	0.06009505	0.03220384	-0.0026773214	-0.01953474	-0.042893954	0.12537898	-0.17362964
-0.40047362	0.4628279	-0.102175154	-0.2533164	0.51263905	0.34213513	0.6001883	0.32743424	-0.26030755	-0.37426817	-0.1936374	0.32662863	-0.37352446	0.16923729	0.2848194	-0.3422534
0.14668451	0.01735507	0.014444855	0.07572175	-0.048046965	-0.13643639	0.08597001	-0.009828397	0.10856008	0.08083814	0.11832885	-0.101563185	0.042013943	-0.14135557	-0.059593532	0.114005
0.2766972	-0.30068243	0.59415364	0.29243538	-0.46053335	-0.28087863	0.0944389	-0.4719086	0.10273449	0.3033939	0.32087353	-0.35127065	0.5663087	0.27903762	0.45663726	0.45781964
-0.087241806	-0.08366463	-0.031243905	0.09180407	0.05850569	-0.03734825	-0.051623195	-0.15934996	0.061079763	0.09287481	-0.07377115	-0.055205803	-0.06927706	-0.091746524	-0.056204997	0.031227535
-0.07879522	0.06743623	-0.09558057	-0.10964629	0.011087232	0.11273957	0.08515761	0.06228032	-0.08067976	0.028673872	-0.06190658	0.023046255	0.015247501	0.119729705	-0.051981512	-0.07223426
-0.022224035	0.040453844	-0.07103633	-0.097668394	-0.03705954	0.13059098	-0.13058354	0.17426401	-0.0928783	-0.14665794	-0.060817204	0.09500708	-0.016361382	0.0653947	-0.038109	-0.012630546
-0.17748725	0.28682518	-0.09387509	-0.13278209	0.14815	0.21125348	0.11658128	0.47448164	-0.11792736	-0.078211494	-0.13356401	-0.0036717055	-0.012225282	0.13459028	-0.33608666	-0.031641025
-0.19682388	0.3760556	-0.1826798	-0.3535655	0.27517664	0.18575129	0.2748202	0.2544212	-0.11455544	-0.1776204	-0.14587316	0.1335858	-0.21050768	0.20649004	-0.043110784	-0.2620794
-0.13449185	0.1474004	-0.06057259	-0.22052993	-0.01814861	0.067391574	0.2299305	0.074804634	0.0071544303	-0.06802813	0.020794576	0.051698163	0.0028887389	0.24285349	-0.06225156	-0.12932251
0.27283448	-0.037382387	0.14084958	0.034051526	-0.213401	-0.13311107	0.055712666	0.013273047	0.26796547	0.20545946	0.34771323	-0.4006507	0.36080632	-0.25153765	0.019842513	0.23184173
0.021276385	0.17327668	-0.36043325	-0.12941103	0.17920935	0.09818004	0.02342568	0.39190206	-0.21292312	-0.116987884	-0.13148189	0.04232084	-0.17889895	0.14865923	-0.14001885	-0.1117204
-0.23579273	-0.049743187	0.061072607	0.006576265	0.0963659	0.10726246	0.06044486	0.0073478995	-0.108008094	0.05301181	-0.08034359	0.07027183	-0.07256653	0.123827614	-0.090204276	-0.19588892
-0.106591165	0.09555107	-0.054660365	-0.02641819	0.055470776	0.20124385	-0.028700134	0.084813245	-0.08853076	0.029978814	-0.083220154	0.07764619	-0.033984777	0.01615201	-0.092467755	-0.17286055
-0.11280006	0.14611758	-0.19199756	-0.12521644	0.22042552	0.024284229	0.25359532	0.07058701	-0.045141265	-0.12532729	-0.06569346	0.10115515	-0.1492941	-0.12002238	0.12319346	-0.08355634
0.19243504	0.020295411	0.15337701	0.0022354547	-0.18910463	-0.16893756	-0.061562773	0.043961234	0.24428661	0.030696938	0.13729261	-0.1906296	0.2827482	-0.12072325	-0.06955195	0.28231195
-0.09154435	0.07372558	-0.017996188	-0.13677084	0.010772087	0.13292979	0.044120282	0.08571691	-0.054177325	-0.032194782	-0.055820066	0.007838468	0.060645208	0.31743824	-0.109747976	-0.13079287
-0.14008617	0.11151973	0.07166916	-0.081938684	0.15054834	0.04051515	0.39684173	-0.11606374	-0.018807698	0.051226456	0.03483533	0.00671026	-0.069651306	0.006736716	0.15470101	-0.16675542
-0.15797225	-0.09243819	0.07288949	0.09542971	0.019602377	0.06283296	0.022266705	-0.03140285	-0.11099135	0.006026422	-0.21009454	0.17612472	-0.08380489	0.10529288	0.03132324	-0.057592183
-0.14520955	4.7779467e-05	0.074599676	0.035755552	-0.0010186456	0.03920417	0.02313642	-0.120068505	-0.04399459	0.11976388	-0.04416061	-0.016481072	0.035203606	-0.0069828685	-0.07179196	0.014589519
0.25873834	0.24082959	-0.5023096	-0.25963545	-0.02643328	0.115697876	0.008824059	0.53645945	-0.13612323	-0.38187802	-0.05321502	-0.14146021	-0.043041438	0.22427723	-0.30697292	-0.12349972
-0.4463739	0.5427987	-0.19870414	-0.4857177	0.27290592	0.27607512	0.51826304	0.115575016	-0.08862859	-0.21572725	-0.1130872	0.16622771	-0.36727735	0.33698747	0.011044433	-0.38557798
0.048993558	-0.18814856	0.21147284	0.25119725	-0.079971306	-0.12712297	-0.18740612	-0.16842023	0.10166862	0.15406246	0.10922582	-0.111726455	0.19134894	-0.28842312	0.16209698	0.21125327
-0.46231338	0.19132848	0.1347028	-0.08867662	0.30385512	0.0645036	0.2538238	0.02041891	-0.39483848	-0.25696346	-0.35962728	0.6535349	-0.23573256	0.45204085	-0.13123178	-0.16100243
0.3245599	0.03711865	-0.010295009	-0.092529796	-0.20701931	-0.3865269	0.39756337	-0.20367031	0.39567405	0.013847326	0.3073853	-0.22072446	-0.03915782	-0.16055855	0.20503145	-0.020354128
-0.24235773	0.7672078	-0.028298121	-0.65165937	0.69676554	0.5308659	0.7621956	0.51341367	-0.5766075	-0.7084176	-0.366827	0.4750648	-0.6477769	0.584044	0.04116026	-0.5630779
-0.032850545	-0.121187024	0.013877001	0.14349467	0.060648747	0.15321544	-0.20930755	0.17910635	-0.109378494	0.046787746	-0.07608143	0.113032736	0.015147806	-0.1039261	-0.05029586	-0.072744735
0.8444842	-0.30393806	1.5906909	0.271227	-0.88118887	-0.6688906	0.64081097	-0.86548334	0.07500273	0.9481189	1.1316898	-1.1635661	1.457218	0.796314	1.4580089	0.55739754
0.058596324	-0.018101895	0.28497756	0.06346769	-0.20534591	-0.2165353	0.47539255	-0.20427667	0.20484859	0.1443466	0.25172475	-0.33021414	0.19155647	-0.18347424	0.26020667	0.12326909
-0.07577311	0.044088975	-0.1325423	-0.033618834	0.19574265	0.1825976	0.053801574	0.19707291	-0.1262035	0.0901666	-0.080834664	0.060998585	-0.08518611	0.057032794	-0.16729316	-0.13708785
0.18182111	-0.21625991	0.4251729	0.33902386	-0.3670583	-0.34148934	0.3768992	-0.5320435	0.24754338	0.25170073	0.22277935	-0.26957875	0.36177003	0.078053884	0.37030482	0.34854698
0.35849446	-0.13165897	0.3096943	0.13104513	-0.40358382	0.015903015	0.1694519	0.016641079	0.54460895	0.6133489	0.50036705	-0.44226533	0.53896827	-0.27005434	0.2574098	0.12515877
-0.49774387	0.41521445	0.0104075605	-0.34803662	0.37686384	0.4045132	0.51901156	0.01672563	-0.38857353	-0.2346917	-0.32198256	0.29940546	-0.34538338	0.62186766	-0.19917147	-0.4843704
-0.13774821	0.1408359	-0.014813954	-0.12747404	0.034683887	-0.029013645	0.06705123	0.024841612	-0.005764777	0.0051970016	-0.08727808	0.07678626	-0.054708585	0.03349411	-0.123334676	-0.003833779
-0.03206537	0.25438648	0.056829724	-0.1343854	-0.031427067	0.0880895	0.093067504	0.13020088	-0.036259264	-0.08963949	-0.089886054	0.059932258	0.1087851	0.25836152	-0.111985706	0.028105123
-0.18398148	-0.20414585	0.13022472	0.16169375	0.04803255	-0.027389828	-0.1260221	-0.18139535	-0.021204015	0.092018984	-0.08957201	0.14066018	-0.00012753444	-0.024555035	0.012540103	0.11470103
0.33382314	-0.053020813	0.29504344	0.064591646	-0.4158821	-0.55420077	0.3443235	-0.24310577	0.71605116	-0.033476327	0.3445056	-0.2805963	0.3384607	0.048652172	0.20833941	0.36521533
0.0026322776	-0.09894074	0.09937284	0.117425114	-0.10335302	-0.13377649	0.20712082	-0.1990262	0.19125	0.18170755	0.06084662	-0.09966629	-0.006640989	-0.18436229	0.23509076	0.01864994
0.11606376	-0.00069199095	0.011313227	-0.07375196	-0.14714354	-0.037515376	0.020720147	0.12919508	0.2232606	0.051994864	0.20034985	-0.2029614	0.24621843	-0.075841084	-0.005823088	-0.022097813
